ward_num,ward_name,pop_num,avg_income
1,Etobicoke North,115120,95200
2,Etobicoke Centre,117200,146600
3,Etobicoke-Lakeshore,139920,127200
4,Parkdale-High Park,104715,127200
5,York South-Weston,115675,88700
6,York Centre,107355,107500
7,Humber River-Black Creek,111200,85700
8,Eglinton-Lawrence,114820,176400
9,Davenport,104730,107300
10,Spadina-Fort York,135400,118200
11,University-Rosedale,102385,174800
12,Toronto-St. Paul’s,114095,160400
13,Toronto Centre,116930,89400
14,Toronto-Danforth,104555,130800
15,Don Valley West,101025,224800
16,Don Valley East,94335,100300
17,Don Valley North,112590,103800
18,Willowdale,117130,106300
19,Beaches-East York,108500,130600
20,Scarborough Southwest,110095,102200
21,Scarborough Centre,111560,91500
22,Scarborough-Agincourt,103690,93000
23,Scarborough North,94025,100000
24,Scarborough-Guildwood,102755,92700
25,Scarborough-Rouge Park,101485,121800
